8.7046696016,0.0016514806,0.1077927639,59,54,722,9342,0.8172186830,
8.7609663002,0.0017110126,0.1117533719,48,71,698,9342,0.7844306279,
8.8085840988,0.0018543544,0.1143224149,60,46,712,9342,0.7886940667,
8.6771369088,0.0015220700,0.1042603297,50,38,724,9342,0.8121984182,
8.7176087225,0.0015465465,0.1115392849,58,70,712,9342,0.7928537458,
8.7394575730,0.0013967535,0.1091843288,69,64,717,9342,0.8046668589,
8.7362292471,0.0017585302,0.1134660672,54,59,711,9342,0.7994962210,
8.7739010727,0.0017539948,0.1066152858,55,62,703,9342,0.7836111016,
8.8106363455,0.0014156285,0.1098265896,68,54,717,9342,0.8015523055,
8.7318935283,0.0016647834,0.1158210233,62,61,715,9342,0.8078091769,
8.7512980608,0.0019614386,0.1238492828,58,72,701,9342,0.7851709801,
8.8501046811,0.0017042889,0.1184971098,69,54,714,9342,0.8028347556,
8.7464597343,0.0016310461,0.1123956326,53,56,711,9342,0.8005899169,
8.8188397463,0.0016947882,0.1150717191,64,64,711,9342,0.7961047742,
8.7046034948,0.0017492492,0.1192464140,62,60,712,9342,0.8096904489,
8.8686015253,0.0019095291,0.1145365018,60,71,701,9342,0.7985230994,
8.8619342808,0.0016117216,0.1112181546,58,69,690,9342,0.7872790282,
8.9150100501,0.0016057586,0.1146435453,63,54,697,9342,0.7915549029,
8.9005906853,0.0015828678,0.1058659816,58,50,705,9342,0.7999768659,
8.8901461341,0.0015775798,0.1102547634,62,64,702,9342,0.7930059597,
8.8543441920,0.0016983240,0.1147505887,64,61,705,9342,0.7907154397,
8.7841428304,0.0014739229,0.1090772854,65,51,718,9342,0.7949504056,
8.6814311497,0.0016402715,0.1152858060,62,62,716,9342,0.7944626290,
8.7551737728,0.0017316514,0.1221365875,71,59,728,9342,0.8057420807,
8.5852020282,0.0017607223,0.1105758938,45,59,714,9342,0.7951032178,
8.7477792563,0.0017662533,0.1199957183,66,67,713,9342,0.8077987056,
8.8081823754,0.0019005197,0.1195675444,52,63,702,9342,0.7910775709,
8.8859646927,0.0016480239,0.1153928495,70,65,706,9342,0.7951993039,
8.7438958913,0.0016499815,0.1159280668,59,63,701,9342,0.7953639650,
8.8358022341,0.0018826135,0.1195675444,60,64,697,9342,0.7841910800,
8.8746171372,0.0015370162,0.1153928495,73,54,713,9342,0.8021770306,
8.7647188414,0.0015850037,0.1092913723,58,68,702,9342,0.7922889094,
8.8630990400,0.0018137803,0.1216013702,64,60,705,9342,0.7947986293,
8.8622450618,0.0016964952,0.1211731963,66,65,706,9342,0.7953097511,
8.8251289686,0.0017874396,0.1150717191,59,62,703,9342,0.7969180512,
8.8631687014,0.0016928251,0.1273817170,71,64,708,9342,0.7976325218,
8.8387016464,0.0016554559,0.1148576322,66,65,708,9342,0.7909587567,
8.7566960964,0.0016254682,0.1116463284,52,49,710,9342,0.8072718313,
8.8211449843,0.0017573067,0.1190323271,55,65,699,9342,0.7943629571,
8.8848143045,0.0016422398,0.1092913723,62,47,713,9342,0.8046291357,
8.8479368280,0.0015976110,0.1166773710,59,65,707,9342,0.8083083345,
8.8614930570,0.0017718715,0.1120745022,46,55,697,9342,0.7941129001,
8.9449392408,0.0015894040,0.1151787626,61,63,694,9342,0.7941136577,
8.9926440593,0.0017821782,0.1218154571,70,72,691,9342,0.7861525798,
8.9367067688,0.0016483113,0.1131449368,63,60,692,9342,0.7915159128,
8.9368400646,0.0016279926,0.1196745879,65,62,695,9342,0.7847680655,
8.8902014860,0.0015114104,0.1103618069,61,47,709,9342,0.8049067493,
8.8630807183,0.0015734526,0.1104688504,63,65,706,9342,0.7992105657,
8.8425277258,0.0015040650,0.1037251124,52,59,698,9342,0.7842517466,
8.8652860717,0.0017415730,0.1213872832,69,57,710,9342,0.7948433993,
8.7108921160,0.0016271186,0.1158210233,56,51,715,9342,0.8027771543,
8.6576975954,0.0015906563,0.1106829373,46,60,701,9342,0.7976249313,
8.8422393817,0.0017426770,0.1156069364,59,58,701,9342,0.7868044785,
8.7911751782,0.0016778274,0.1127167630,67,63,704,9342,0.7819276509,
8.7865983387,0.0016157040,0.1228858917,79,66,717,9342,0.8003901019,
8.6969577953,0.0017210349,0.1129308499,57,63,711,9342,0.7934181436,
8.7850806297,0.0016685457,0.1169985014,68,64,713,9342,0.7973595627,
8.7976548214,0.0016572505,0.1165703276,65,63,715,9342,0.8046617763,
8.7397256013,0.0015171898,0.1092913723,58,64,708,9342,0.8053114147,
8.8074074915,0.0016758748,0.1068293727,57,69,695,9342,0.7777856890,
8.9063199382,0.0014865377,0.1181759794,82,55,721,9342,0.8019687658,
8.6643442882,0.0015864128,0.1075786769,55,69,707,9342,0.7924342518,
8.8767865850,0.0017099812,0.1315564119,78,69,715,9342,0.8043692725,
8.8467212410,0.0017456734,0.1201027617,67,67,714,9342,0.8091725014,
8.8274701529,0.0017880795,0.1123956326,50,69,694,9342,0.7872057195,
8.9287834957,0.0015620329,0.1114322415,67,52,708,9342,0.7991308351,
8.8248543431,0.0016169429,0.1081138942,49,61,695,9342,0.7833810232,
8.9517008736,0.0015243446,0.1138942411,73,58,710,9342,0.8032515777,
8.8127633134,0.0019036954,0.1218154571,60,63,707,9342,0.8009648892,
8.7815543672,0.0016072754,0.1068293727,49,54,702,9342,0.7978933713,
8.9101552201,0.0016519174,0.1085420681,51,56,696,9342,0.7796250658,
8.8250093732,0.0014696970,0.1120745022,65,41,720,9342,0.8096105446,
8.7470142970,0.0019216556,0.1182830229,49,71,698,9342,0.7942264332,
8.9755296495,0.0018120805,0.1223506744,73,64,706,9342,0.8031387057,
8.8942640398,0.0017290749,0.1175337187,58,71,692,9342,0.7878465604,
9.0154606367,0.0017260579,0.1168914579,67,57,702,9342,0.8006704483,
8.8780368636,0.0015178243,0.1125026761,52,60,693,9342,0.7909008281,
8.8978214292,0.0014169441,0.1093984158,57,51,699,9342,0.7863735343,
8.9032620494,0.0015732436,0.1149646757,64,54,708,9342,0.8077241577,
8.8688876018,0.0017709477,0.1143224149,55,74,689,9342,0.7875088224,
8.9668125491,0.0016350799,0.1165703276,72,58,703,9342,0.7983465864,
8.9023357573,0.0016778025,0.1065082423,55,55,702,9342,0.8109371323,
8.9111616521,0.0018477863,0.1133590238,48,61,689,9342,0.7847166693,
8.9967177128,0.0016071429,0.1218154571,73,58,704,9342,0.7996565457,
8.8565167727,0.0016464088,0.1071505031,49,58,695,9342,0.7929019416,
8.9148297655,0.0016149298,0.1168914579,70,67,698,9342,0.8019108237,
8.9254367229,0.0016977680,0.1175337187,54,62,689,9342,0.7824134947,
8.9302919509,0.0016759569,0.1172125883,68,52,703,9342,0.7897325048,
8.8082894347,0.0015896280,0.1113251980,60,50,713,9342,0.8010853303,
8.7948263503,0.0017855795,0.1195675444,67,63,717,9342,0.8020271483,
8.7303187980,0.0018434913,0.1188182402,62,64,714,9342,0.8018819006,
8.7737497762,0.0018308796,0.1222436309,63,59,717,9342,0.8110985873,
8.8344735811,0.0018165002,0.1178548491,60,78,699,9342,0.7991735026,
8.9240055817,0.0016097023,0.1072575466,55,59,693,9342,0.7813053168,
8.8796345075,0.0014048964,0.1049025905,61,39,715,9342,0.8027232002,
8.8205220594,0.0014578673,0.1073645900,61,70,706,9342,0.7973991197,
8.7797913166,0.0015908250,0.1101477200,51,57,699,9342,0.7925542942,
8.8733530731,0.0014650388,0.1117533719,65,65,699,9342,0.7820394594,
8.8689071054,0.0015819209,0.1147505887,75,58,715,9342,0.8006030168,
8.8244310775,0.0018999627,0.1264183258,74,82,707,9342,0.7879968113,
8.8587878449,0.0018157795,0.1160351103,70,59,717,9342,0.8006358552,
8.6346695631,0.0015697241,0.1086491115,43,54,706,9342,0.8050694590,
8.8981283867,0.0017588496,0.1099336331,55,65,696,9342,0.7873187252,
8.8862981680,0.0014860335,0.1100406765,61,52,705,9342,0.8015918287,
8.8746898351,0.0016221232,0.1125026761,54,56,702,9342,0.7902293272,
8.8479768239,0.0015803303,0.1111111111,63,53,712,9342,0.8042569439,
8.8502246047,0.0015530726,0.1090772854,57,62,705,9342,0.7897904384,
8.8365743508,0.0014827327,0.1129308499,63,56,712,9342,0.7988000939,
8.7929332503,0.0015730337,0.1016912867,54,55,710,9342,0.8027825771,
8.9040552059,0.0014537445,0.1146435453,61,79,692,9342,0.7856182629,
8.9432170798,0.0017782738,0.1164632841,64,52,704,9342,0.7958857250,
8.8783571229,0.0017469205,0.1156069364,64,61,707,9342,0.7985023517,
8.9058699467,0.0017618514,0.1213872832,72,72,707,9342,0.8104248063,
8.8709129144,0.0019586105,0.1216013702,60,69,698,9342,0.7838358962,
8.8107775146,0.0016515837,0.1119674588,61,43,716,9342,0.8156654556,
8.8641086502,0.0016666667,0.1173196318,62,85,692,9342,0.7892636249,
8.9668611468,0.0015871254,0.1151787626,72,65,699,9342,0.7896156739,
8.8675767961,0.0018422046,0.1164632841,65,47,717,9342,0.8070736826,
8.7062760201,0.0018077209,0.1107899807,44,58,702,9342,0.7958652536,
8.8285015519,0.0016518519,0.1152858060,61,63,700,9342,0.7961409932,
8.9295610979,0.0016054876,0.1179618925,63,61,701,9342,0.7859787683,
8.8679942720,0.0015387509,0.1140012845,72,59,714,9342,0.8103105694,
8.8446836544,0.0016777531,0.1104688504,52,68,698,9342,0.7963620192,
8.8731910339,0.0016648210,0.1137871976,51,52,697,9342,0.7964359377,
8.9421325254,0.0016648291,0.1102547634,57,60,693,9342,0.7820417535,
8.9050191169,0.0014893617,0.1101477200,65,51,707,9342,0.7863350251,
8.7986455921,0.0015737581,0.1255619782,69,55,721,9342,0.8002030495,
8.6861449831,0.0017161339,0.1111111111,58,54,724,9342,0.8185162132,
8.7861127812,0.0016593245,0.1130378934,53,84,692,9342,0.7920060527,
8.9485644888,0.0017015035,0.1207450225,63,64,691,9342,0.7914292667,
9.0071483773,0.0015760266,0.1133590238,60,52,699,9342,0.7938010147,
8.9013664297,0.0014992560,0.1065082423,58,53,704,9342,0.7981599653,
8.8220707626,0.0014585635,0.1072575466,56,65,695,9342,0.7881089933,
8.8479444071,0.0014674115,0.1159280668,66,56,705,9342,0.8005855466,
8.8214333201,0.0019660015,0.1191393706,51,58,698,9342,0.7970782694,
8.9764163894,0.0018316648,0.1206379790,62,59,701,9342,0.8015694096,
8.8700810360,0.0018727005,0.1230999786,58,65,694,9342,0.7913329954,
8.9899084895,0.0018526703,0.1214943267,70,68,695,9342,0.7956271326,
8.8683044512,0.0016703540,0.1190323271,69,68,696,9342,0.7852729727,
8.8342342936,0.0013813814,0.1074716335,68,52,712,9342,0.7995396667,
8.7551308283,0.0017041199,0.1061871120,47,48,710,9342,0.8031041086,
8.7680472213,0.0015609937,0.1120745022,50,59,701,9342,0.7991325498,
8.8086169076,0.0016262849,0.1108970242,55,64,692,9342,0.7991071139,
9.0253464510,0.0015429403,0.1175337187,61,69,684,9342,0.7826468927,
9.0492699097,0.0015144766,0.1202098052,79,61,702,9342,0.7982216176,
8.9285765764,0.0015421245,0.1112181546,54,65,690,9342,0.7889764446,
9.0363368818,0.0016355653,0.1190323271,65,66,689,9342,0.7856044552,
9.0040157103,0.0016313638,0.1123956326,65,50,703,9342,0.7987984558,
8.9704196833,0.0015816704,0.1127167630,63,66,698,9342,0.7746032243,
8.7908784575,0.0013643235,0.1090772854,58,38,718,9342,0.8054227075,
8.7302094246,0.0017581187,0.1097195461,49,59,707,9342,0.8002947202,
8.8509491378,0.0015367483,0.1113251980,61,65,702,9342,0.7959167532,
8.8832647858,0.0015791434,0.1128238065,66,63,705,9342,0.7876626939,
8.8230795716,0.0015488215,0.1140012845,58,52,709,9342,0.8012337876,
8.7643063427,0.0016052142,0.1216013702,64,68,705,9342,0.7995982602,
8.8339282411,0.0018551367,0.1294155427,69,76,698,9342,0.7923407051,
8.9772127082,0.0016129032,0.1126097195,73,70,701,9342,0.7873608375,
8.7982557628,0.0015246637,0.1127167630,65,58,708,9342,0.7974213117,
8.8674561690,0.0015664439,0.1090772854,61,64,702,9342,0.7843737413,
8.8426889006,0.0016476408,0.1163562406,70,48,724,9342,0.8109476226,
8.6825895356,0.0017247844,0.1158210233,56,69,711,9342,0.8076135118,
8.8251857502,0.0017714076,0.1119674588,53,71,693,9342,0.7831171404,
8.9107474134,0.0015069523,0.1070434596,65,45,713,9342,0.8068479651,
8.7793050752,0.0017410714,0.1189252837,66,75,704,9342,0.7975400636,
8.8717672414,0.0016443950,0.1137871976,63,65,702,9342,0.7945149296,
8.9223935467,0.0015496098,0.1154998930,76,74,703,9342,0.7925133876,
8.8456945883,0.0015270019,0.1195675444,74,71,705,9342,0.7893340115,
8.8435705522,0.0016236438,0.1152858060,67,63,709,9342,0.7973337649,
8.8126631827,0.0017322835,0.1267394562,75,72,711,9342,0.7982035137,
8.7468925641,0.0019170404,0.1174266752,53,54,708,9342,0.7906083581,
8.7195835183,0.0016497557,0.1157139799,64,59,713,9342,0.7957537040,
8.6996870355,0.0016891892,0.1131449368,57,58,712,9342,0.8042293518,
8.8234127941,0.0018134522,0.1257760651,68,77,703,9342,0.7952099204,
8.8857130901,0.0018279570,0.1222436309,63,64,701,9342,0.7900083599,
8.9204757742,0.0015953453,0.1182830229,75,64,712,9342,0.8061737960,
8.7724877961,0.0018101545,0.1193534575,57,73,694,9342,0.7929157828,
8.9757265216,0.0016703786,0.1169985014,74,66,702,9342,0.7974459575,
8.9017002631,0.0017760475,0.1118604153,62,62,701,9342,0.7995027218,
8.8384781288,0.0017666667,0.1130378934,55,56,700,9342,0.8009717944,
8.8544328367,0.0016410256,0.1144294584,54,64,690,9342,0.7915197878,
8.9714844984,0.0016335541,0.1114322415,67,61,694,9342,0.7888617602,
8.8873591861,0.0015421776,0.1042603297,53,44,703,9342,0.7947201657,
8.8786051982,0.0013655069,0.1102547634,71,64,709,9342,0.7951049003,
8.7499659014,0.0017417417,0.1138942411,55,52,712,9342,0.7916174243,
8.7233979466,0.0015719697,0.1117533719,65,57,720,9342,0.8084308232,
8.6947380556,0.0017718715,0.1147505887,55,77,697,9342,0.7941060028,
8.9717157916,0.0018030973,0.1216013702,75,76,696,9342,0.7966506477,
8.9378716801,0.0017089305,0.1136801541,58,61,693,9342,0.7905874736,
8.9076149039,0.0014827079,0.1080068508,68,67,694,9342,0.7810195473,
8.9486368755,0.0014543405,0.1100406765,67,48,713,9342,0.8027386948,
8.8016223534,0.0017800074,0.1179618925,65,74,703,9342,0.7909095380,
8.7942908359,0.0015721172,0.1084350246,56,58,701,9342,0.7880689830,
8.8461071039,0.0015637860,0.1098265896,67,58,709,9342,0.7917900858,
8.6693300468,0.0016629044,0.1055448512,56,50,714,9342,0.8052569541,
8.7644545720,0.0017220990,0.1161421537,63,76,698,9342,0.7860644857,
8.8630289043,0.0014844044,0.1140012845,74,59,713,9342,0.7910276576,
8.7362257306,0.0017433595,0.1195675444,66,67,709,9342,0.7972273818,
8.8127417087,0.0019345238,0.1212802398,65,70,704,9342,0.7870724050,
8.8234482328,0.0014029181,0.1078998073,67,62,709,9342,0.7979912173,
8.9052847025,0.0016387960,0.1224577178,69,75,703,9342,0.7988447199,
8.8849896826,0.0017623252,0.1219225005,68,77,694,9342,0.7805570346,
8.8721469401,0.0016047994,0.1160351103,78,61,711,9342,0.8064610822,
8.8005639332,0.0016833148,0.1101477200,54,66,699,9342,0.7745951142,
8.8692021077,0.0015349370,0.1190323271,82,52,727,9342,0.8091020632,
8.6286940353,0.0016969010,0.1163562406,57,66,718,9342,0.8071499038,
8.8002202070,0.0018023040,0.1207450225,67,81,703,9342,0.7924593463,
8.8296754276,0.0018049327,0.1238492828,74,68,708,9342,0.7887601095,
8.7603498638,0.0016817838,0.1173196318,72,62,718,9342,0.8057933309,
8.7059867747,0.0018080357,0.1149646757,51,65,704,9342,0.7888773047,
8.8596658882,0.0016085489,0.1193534575,64,57,711,9342,0.8049113586,
8.8486757933,0.0017728119,0.1154998930,64,70,705,9342,0.7866629574,
8.7655657660,0.0015045249,0.1064011989,56,45,716,9342,0.7967793345,
8.7119267180,0.0014768884,0.1045814601,54,57,713,9342,0.8050868035,
8.7911827855,0.0015927568,0.1129308499,56,71,698,9342,0.7821440392,
8.8200961544,0.0017251793,0.1142153714,72,52,717,9342,0.7966163765,
8.5862328650,0.0015690691,0.1081138942,48,53,712,9342,0.8022679437,
8.7025996383,0.0017919940,0.1166773710,61,64,709,9342,0.7910776759,
8.7910821134,0.0015853197,0.1084350246,66,55,719,9342,0.8017092615,
8.6638824105,0.0016160480,0.1105758938,51,59,711,9342,0.7956569039,
8.7698330067,0.0014328470,0.1022265040,60,61,709,9342,0.7879229238,
8.7524934073,0.0015894539,0.1117533719,65,58,715,9342,0.8113097693,
8.8264239113,0.0018191841,0.1218154571,60,81,693,9342,0.7836721142,
8.9001269477,0.0016109874,0.1111111111,59,50,702,9342,0.7903765426,
8.8257683397,0.0015595641,0.1105758938,66,54,713,9342,0.8034393123,
8.6807616457,0.0015666667,0.1096125027,48,61,700,9342,0.7898062753,
8.8390112754,0.0015324385,0.1082209377,67,60,706,9342,0.7913669394,
8.8306766597,0.0017994762,0.1084350246,52,49,709,9342,0.8039726253,
8.8011342574,0.0016814815,0.1114322415,56,65,700,9342,0.7882259693,
8.8983960456,0.0015745960,0.1179618925,69,56,713,9342,0.8047852532,
8.7507802813,0.0019047619,0.1169985014,57,71,697,9342,0.7929849440,
8.8951717486,0.0019217877,0.1229929351,64,56,705,9342,0.7984229349,
8.8645956930,0.0017148148,0.1169985014,56,60,700,9342,0.7865511606,
8.8437933698,0.0016555060,0.1176407621,68,64,704,9342,0.7953572728,
8.8787611099,0.0016347957,0.1132519803,63,56,711,9342,0.8002365169,
8.7253626992,0.0016236438,0.1119674588,54,55,709,9342,0.7888081539,
8.7501583876,0.0015799397,0.1115392849,65,58,716,9342,0.8024647217,
8.7853285593,0.0018698269,0.1123956326,62,64,714,9342,0.7893735251,
8.8031165932,0.0015015015,0.1157139799,70,72,712,9342,0.7995805638,
8.8094915548,0.0019223591,0.1218154571,62,66,707,9342,0.7965038825,
8.7973945543,0.0017750374,0.1142153714,61,60,708,9342,0.8034114663,
8.8265022304,0.0016740741,0.1128238065,47,55,700,9342,0.8000089976,
8.8986608046,0.0017126057,0.1187111967,60,66,693,9342,0.7827966371,
8.8757618109,0.0015124153,0.1075786769,63,42,714,9342,0.8010729887,
8.7838843464,0.0016479821,0.1150717191,61,67,708,9342,0.7855092944,
8.7793717471,0.0015331808,0.1194605010,71,52,726,9342,0.8045172724,
8.6797865691,0.0019588015,0.1186041533,63,78,710,9342,0.7926847167,
8.7444291807,0.0013929785,0.1042603297,59,52,717,9342,0.8026976073,
8.7461224486,0.0017942943,0.1186041533,67,71,712,9342,0.7987853345,
8.7765992939,0.0015418994,0.1192464140,67,73,705,9342,0.7966025658,
8.7913185180,0.0019117647,0.1213872832,64,53,716,9342,0.8060445208,
8.8163037311,0.0017954461,0.1154998930,59,67,707,9342,0.7976868319,
8.8171297056,0.0017204301,0.1238492828,77,83,701,9342,0.7822366960,
8.8223741337,0.0016817838,0.1162491972,72,54,718,9342,0.7898690006,
8.6593249649,0.0016267579,0.1164632841,60,53,723,9342,0.8082569041,
8.6557353137,0.0018659218,0.1132519803,47,64,705,9342,0.8020119173,
8.8971971253,0.0017435897,0.1234211090,66,81,690,9342,0.7884240056,
8.9848887664,0.0016278209,0.1209591094,69,60,699,9342,0.7892247390,
8.8203424247,0.0016258352,0.1137871976,56,53,702,9342,0.7932637482,
8.8558138882,0.0016387960,0.1105758938,56,55,703,9342,0.7960488483,
8.7718954690,0.0017874396,0.1143224149,50,49,703,9342,0.7979715400,
8.8504179914,0.0017911557,0.1183900664,64,64,703,9342,0.7956219339,
8.8702805343,0.0015647015,0.1207450225,68,70,701,9342,0.7936763646,
8.9554500857,0.0017396184,0.1285591950,80,72,709,9342,0.8064532053,
8.8833330507,0.0018543046,0.1206379790,63,77,694,9342,0.7956433757,
8.9414922004,0.0016833148,0.1149646757,61,56,699,9342,0.7997797753,
8.8506989352,0.0015144848,0.1131449368,54,62,691,9342,0.7847723082,
8.9764821790,0.0015565345,0.1137871976,65,63,692,9342,0.7869292698,
8.9503664281,0.0015239155,0.1153928495,71,62,701,9342,0.7945827264,
8.9156675723,0.0018320327,0.1123956326,67,62,703,9342,0.7858123637,
8.7923290220,0.0015681903,0.1108970242,59,59,703,9342,0.7864516048,
8.7955840019,0.0017397825,0.1171055449,61,52,711,9342,0.8021209645,
8.8477909638,0.0017384899,0.1188182402,58,72,695,9342,0.7881206503,
8.8820184935,0.0015100671,0.1086491115,61,50,706,9342,0.8047669905,
8.8267672451,0.0016740576,0.1143224149,62,70,698,9342,0.7943616462,
8.9232839707,0.0016167222,0.1205309356,67,66,699,9342,0.7851574972,
8.8134659378,0.0015630885,0.1113251980,65,49,715,9342,0.8013502124,
8.8194665997,0.0016480655,0.1168914579,59,70,704,9342,0.8035377836,
8.9253417430,0.0018188486,0.1178548491,55,68,691,9342,0.7911820321,
8.9283701042,0.0012899669,0.1034039820,62,59,693,9342,0.7895669817,
8.9047991681,0.0014962963,0.1085420681,56,49,700,9342,0.7925936975,
8.8445508167,0.0015280899,0.1117533719,53,41,710,9342,0.7941794092,
8.7402281669,0.0014765101,0.1067223293,56,59,706,9342,0.8067769859,
8.8494713037,0.0017567071,0.1162491972,63,76,693,9342,0.7828764136,
8.8978686530,0.0014827455,0.1026546778,62,34,721,9342,0.8018911572,
8.6697214729,0.0016365688,0.1093984158,51,58,714,9342,0.8065158208,
8.7183409639,0.0016908213,0.1025476343,42,53,703,9342,0.7955388706,
8.8878113926,0.0016591928,0.1207450225,71,66,708,9342,0.8088134332,
8.7762058778,0.0018600368,0.1220295440,55,68,695,9342,0.7881387091,
8.8311629055,0.0014781635,0.1088631985,59,47,707,9342,0.8071838693,
8.8652498520,0.0016942910,0.1130378934,61,73,695,9342,0.7781440848,
8.8692497624,0.0013860640,0.1141083280,73,53,715,9342,0.7941527856,
8.6766806919,0.0014903299,0.1068293727,57,50,721,9342,0.8037953590,
8.6798489103,0.0016441948,0.1103618069,55,65,710,9342,0.7867274259,
8.7455738339,0.0014806464,0.1088631985,66,62,713,9342,0.7946534552,
8.7663584791,0.0019042275,0.1222436309,66,67,709,9342,0.8088037379,
8.8370206096,0.0018084715,0.1175337187,54,67,695,9342,0.7894004761,
8.9057030859,0.0015853659,0.1179618925,67,64,698,9342,0.7839243576,
8.8118295038,0.0016517190,0.1178548491,72,62,708,9342,0.7954196776,
8.7449786733,0.0017565543,0.1163562406,57,55,710,9342,0.8078736325,
8.8639632573,0.0017237569,0.1189252837,61,76,695,9342,0.7859122834,
8.8930144094,0.0016500185,0.1096125027,60,55,699,9342,0.7899779702,
8.8866846269,0.0015881913,0.1120745022,60,51,708,9342,0.7872414870,
8.7124267998,0.0015853197,0.1087561550,58,47,719,9342,0.8075558493,
8.7940982584,0.0018331463,0.1181759794,62,72,709,9342,0.8019513809,
8.8012090587,0.0017917586,0.1236351959,66,80,694,9342,0.7873959816,
8.9549879108,0.0016464088,0.1239563263,70,69,695,9342,0.7792187339,
8.8282022261,0.0016854354,0.1190323271,69,52,712,9342,0.8010989449,
8.8707008454,0.0017227205,0.1174266752,64,68,708,9342,0.7919927511,
8.7936244395,0.0016798196,0.1169985014,60,55,713,9342,0.8063615564,
8.8010913803,0.0018381805,0.1183900664,55,60,706,9342,0.8061375542,
8.8537688057,0.0016261957,0.1165703276,61,72,694,9342,0.7996065689,
9.0020967483,0.0016666667,0.1264183258,79,83,690,9342,0.7849028533,
8.9185482175,0.0015117581,0.1074716335,62,44,707,9342,0.7972912619,
8.8032214679,0.0014567075,0.1044744166,51,54,703,9342,0.8023247525,
8.9341428431,0.0017104303,0.1156069364,57,74,686,9342,0.7802682717,
8.9742246329,0.0014424514,0.1133590238,76,54,708,9342,0.7988011037,
8.8109995639,0.0018083520,0.1118604153,53,55,706,9342,0.7965502651,
8.8463141366,0.0015899738,0.1105758938,59,56,709,9342,0.8058368866,
8.7808342998,0.0017914831,0.1197816313,55,72,692,9342,0.7972657593,
8.9356350125,0.0016831321,0.1176407621,65,68,689,9342,0.7914081562,
8.9688498577,0.0017327460,0.1108970242,53,49,692,9342,0.7803126112,
8.9082109296,0.0015413393,0.1052237208,64,47,709,9342,0.8056257434,
8.8436583916,0.0018050941,0.1146435453,52,64,697,9342,0.7869113156,
8.8950990307,0.0014843750,0.1137871976,63,56,704,9342,0.8000415809,
8.7800789800,0.0016516854,0.1090772854,54,48,710,9342,0.7970390808,
8.7512359187,0.0016554054,0.1134660672,64,62,712,9342,0.7917981710,
8.7019407861,0.0016610042,0.1115392849,66,60,717,9342,0.8020522688,
8.7534487075,0.0015721844,0.1197816313,65,64,718,9342,0.8104943114,
8.7851604666,0.0018613274,0.1187111967,64,79,701,9342,0.7956504883,
8.8536481107,0.0016217228,0.1193534575,70,61,710,9342,0.7885994946,
8.7089462080,0.0017707151,0.1195675444,66,57,719,9342,0.8198878021,
8.7690330537,0.0020568928,0.1258831085,51,83,686,9342,0.7772887266,
8.9453268974,0.0016294643,0.1179618925,76,58,704,9342,0.7923817376,
8.8866417492,0.0017358773,0.1225647613,82,76,709,9342,0.7928603255,
8.7971270914,0.0017730496,0.1181759794,56,58,707,9342,0.7988846278,
8.8418303197,0.0016647919,0.1224577178,66,62,711,9342,0.8120207366,
8.8215405729,0.0017474302,0.1171055449,52,70,692,9342,0.7911918570,
8.9299675319,0.0018366593,0.1189252837,63,57,698,9342,0.7975542510,
8.8711501440,0.0017534145,0.1134660672,59,59,697,9342,0.7862501496,
8.8467664916,0.0016158192,0.1164632841,66,48,715,9342,0.8017045279,
8.7065491023,0.0016629044,0.1089702419,54,55,714,9342,0.8002835312,
8.7303593976,0.0017360330,0.1168914579,58,60,711,9342,0.8009907691,
8.8703040375,0.0017371938,0.1243845001,69,77,702,9342,0.7910742994,
8.8645668620,0.0017807707,0.1183900664,66,58,709,9342,0.7984984455,
8.7394398481,0.0015273133,0.1122885892,49,55,703,9342,0.7889892867,
8.8506343042,0.0015158371,0.1050096339,67,54,716,9342,0.8026871477,
8.8344154916,0.0015578078,0.1149646757,64,68,712,9342,0.7933182751,
8.7647639842,0.0014939940,0.1084350246,61,59,712,9342,0.7952089599,
8.7518986005,0.0016497938,0.1145365018,62,63,711,9342,0.8108171818,
8.7893144560,0.0018002195,0.1163562406,56,78,689,9342,0.7710416815,
8.8679906139,0.0013265306,0.1065082423,70,41,718,9342,0.7963717011,
8.6775303436,0.0014458286,0.1019053736,53,54,717,9342,0.7986450687,
8.7499378918,0.0017156863,0.1091843288,56,57,716,9342,0.7897494075,
8.6870483672,0.0016344331,0.1126097195,65,60,721,9342,0.8120208867,
8.6751391009,0.0017605105,0.1154998930,55,63,712,9342,0.8001484977,
8.7967442437,0.0016629381,0.1141083280,66,71,706,9342,0.7954340719,
8.8089814462,0.0016257440,0.1165703276,68,69,704,9342,0.7957478053,
8.8605672009,0.0016387960,0.1165703276,61,61,703,9342,0.7881196230,
8.8005926606,0.0016347957,0.1121815457,66,56,711,9342,0.7942959630,
8.7100829461,0.0015917603,0.1071505031,50,50,710,9342,0.8019466708,
8.8324206798,0.0016315984,0.1129308499,68,80,697,9342,0.7846142311,
8.8518342824,0.0017711897,0.1178548491,78,52,723,9342,0.8084441676,
8.6560661331,0.0015198811,0.1133590238,50,70,703,9342,0.7822778279,
8.8737155237,0.0013745704,0.1147505887,78,54,727,9342,0.8120071453,
8.6816467631,0.0018372703,0.1180689360,55,70,711,9342,0.7991220351,
8.7614509982,0.0018093093,0.1150717191,53,52,712,9342,0.8007736643,
8.7983060488,0.0016328829,0.1153928495,62,59,712,9342,0.8031098059,
8.7645907149,0.0016592428,0.1121815457,62,72,702,9342,0.7978377539,
